id,tag,ticket_aereo_id,vuelo_id,estado
35625,BAG00035625,32395,233,EN_TRANSITO
35626,BAG00035626,32396,233,REGISTRADO
35627,BAG00035627,32397,233,REGISTRADO
35628,BAG00035628,32397,233,ENTREGADO
35629,BAG00035629,32398,233,CARGADO
35630,BAG00035630,32398,233,CARGADO
35631,BAG00035631,32400,233,CARGADO
35632,BAG00035632,32400,233,PERDIDO
35633,BAG00035633,32401,233,REGISTRADO
35634,BAG00035634,32402,233,EN_TRANSITO
35635,BAG00035635,32403,233,EN_TRANSITO
35636,BAG00035636,32403,233,ENTREGADO
35637,BAG00035637,32405,233,CARGADO
35638,BAG00035638,32406,233,PERDIDO
35639,BAG00035639,32407,233,PERDIDO
35640,BAG00035640,32407,233,EN_TRANSITO
35641,BAG00035641,32409,233,PERDIDO
35642,BAG00035642,32410,233,ENTREGADO
35643,BAG00035643,32411,233,CARGADO
35644,BAG00035644,32411,233,EN_TRANSITO
35645,BAG00035645,32412,233,CARGADO
35646,BAG00035646,32413,233,CARGADO
35647,BAG00035647,32413,233,EN_TRANSITO
35648,BAG00035648,32414,233,ENTREGADO
35649,BAG00035649,32414,233,REGISTRADO
35650,BAG00035650,32415,233,CARGADO
35651,BAG00035651,32416,233,REGISTRADO
35652,BAG00035652,32418,233,EN_TRANSITO
35653,BAG00035653,32421,233,ENTREGADO
35654,BAG00035654,32422,233,ENTREGADO
35655,BAG00035655,32423,233,REGISTRADO
35656,BAG00035656,32424,233,ENTREGADO
35657,BAG00035657,32425,233,EN_TRANSITO
35658,BAG00035658,32425,233,CARGADO
35659,BAG00035659,32426,233,CARGADO
35660,BAG00035660,32426,233,REGISTRADO
35661,BAG00035661,32427,233,PERDIDO
35662,BAG00035662,32427,233,CARGADO
35663,BAG00035663,32428,233,ENTREGADO
35664,BAG00035664,32429,233,ENTREGADO
35665,BAG00035665,32430,233,ENTREGADO
35666,BAG00035666,32431,233,CARGADO
35667,BAG00035667,32432,233,CARGADO
35668,BAG00035668,32433,233,ENTREGADO
35669,BAG00035669,32433,233,REGISTRADO
35670,BAG00035670,32434,233,ENTREGADO
35671,BAG00035671,32434,233,CARGADO
35672,BAG00035672,32435,233,ENTREGADO
35673,BAG00035673,32436,233,ENTREGADO
35674,BAG00035674,32437,233,EN_TRANSITO
35675,BAG00035675,32438,233,REGISTRADO
35676,BAG00035676,32438,233,PERDIDO
35677,BAG00035677,32439,233,CARGADO
35678,BAG00035678,32440,233,REGISTRADO
35679,BAG00035679,32440,233,ENTREGADO
35680,BAG00035680,32441,233,CARGADO
35681,BAG00035681,32442,233,CARGADO
35682,BAG00035682,32444,233,CARGADO
35683,BAG00035683,32446,233,ENTREGADO
35684,BAG00035684,32447,233,ENTREGADO
35685,BAG00035685,32449,233,ENTREGADO
35686,BAG00035686,32450,233,CARGADO
35687,BAG00035687,32450,233,EN_TRANSITO
35688,BAG00035688,32452,233,ENTREGADO
35689,BAG00035689,32453,233,EN_TRANSITO
35690,BAG00035690,32454,233,CARGADO
35691,BAG00035691,32454,233,ENTREGADO
35692,BAG00035692,32455,233,EN_TRANSITO
35693,BAG00035693,32456,233,EN_TRANSITO
35694,BAG00035694,32457,233,EN_TRANSITO
35695,BAG00035695,32458,233,ENTREGADO
35696,BAG00035696,32460,233,EN_TRANSITO
35697,BAG00035697,32461,233,CARGADO
35698,BAG00035698,32462,233,CARGADO
35699,BAG00035699,32462,233,EN_TRANSITO
35700,BAG00035700,32463,233,EN_TRANSITO
35701,BAG00035701,32463,233,EN_TRANSITO
35702,BAG00035702,32464,233,CARGADO
35703,BAG00035703,32464,233,CARGADO
35704,BAG00035704,32465,233,REGISTRADO
35705,BAG00035705,32466,233,EN_TRANSITO
35706,BAG00035706,32466,233,CARGADO
35707,BAG00035707,32467,233,REGISTRADO
35708,BAG00035708,32468,233,ENTREGADO
35709,BAG00035709,32468,233,ENTREGADO
35710,BAG00035710,32469,233,PERDIDO
35711,BAG00035711,32469,233,CARGADO
35712,BAG00035712,32470,233,ENTREGADO
35713,BAG00035713,32470,233,EN_TRANSITO
35714,BAG00035714,32471,233,CARGADO
35715,BAG00035715,32471,233,ENTREGADO
35716,BAG00035716,32472,233,EN_TRANSITO
35717,BAG00035717,32473,233,EN_TRANSITO
35718,BAG00035718,32475,233,ENTREGADO
35719,BAG00035719,32475,233,EN_TRANSITO
35720,BAG00035720,32476,233,ENTREGADO
35721,BAG00035721,32476,233,CARGADO
35722,BAG00035722,32477,233,CARGADO
35723,BAG00035723,32478,233,REGISTRADO
35724,BAG00035724,32478,233,ENTREGADO
35725,BAG00035725,32479,233,ENTREGADO
35726,BAG00035726,32480,233,ENTREGADO
35727,BAG00035727,32480,233,ENTREGADO
35728,BAG00035728,32481,233,PERDIDO
35729,BAG00035729,32481,233,CARGADO
35730,BAG00035730,32482,233,EN_TRANSITO
35731,BAG00035731,32483,233,CARGADO
35732,BAG00035732,32485,233,EN_TRANSITO
35733,BAG00035733,32485,233,CARGADO
35734,BAG00035734,32487,233,ENTREGADO
35735,BAG00035735,32487,233,EN_TRANSITO
35736,BAG00035736,32488,233,EN_TRANSITO
35737,BAG00035737,32488,233,EN_TRANSITO
35738,BAG00035738,32489,233,REGISTRADO
35739,BAG00035739,32490,233,ENTREGADO
35740,BAG00035740,32490,233,EN_TRANSITO
35741,BAG00035741,32491,233,REGISTRADO
35742,BAG00035742,32491,233,EN_TRANSITO
35743,BAG00035743,32492,233,ENTREGADO
35744,BAG00035744,32492,233,CARGADO
35745,BAG00035745,32493,233,EN_TRANSITO
35746,BAG00035746,32495,233,ENTREGADO
35747,BAG00035747,32495,233,CARGADO
35748,BAG00035748,32496,233,EN_TRANSITO
35749,BAG00035749,32497,233,PERDIDO
35750,BAG00035750,32498,233,PERDIDO
35751,BAG00035751,32498,233,EN_TRANSITO
35752,BAG00035752,32499,233,CARGADO
35753,BAG00035753,32501,233,ENTREGADO
35754,BAG00035754,32503,233,EN_TRANSITO
35755,BAG00035755,32504,233,CARGADO
35756,BAG00035756,32505,233,REGISTRADO
35757,BAG00035757,32507,233,CARGADO
35758,BAG00035758,32508,233,EN_TRANSITO
35759,BAG00035759,32509,233,CARGADO
35760,BAG00035760,32510,233,ENTREGADO
35761,BAG00035761,32510,233,CARGADO
35762,BAG00035762,32511,233,ENTREGADO
35763,BAG00035763,32511,233,REGISTRADO
35764,BAG00035764,32513,233,EN_TRANSITO
35765,BAG00035765,32514,233,ENTREGADO
35766,BAG00035766,32514,233,EN_TRANSITO
35767,BAG00035767,32515,233,REGISTRADO
35768,BAG00035768,32516,233,EN_TRANSITO
35769,BAG00035769,32517,233,CARGADO
35770,BAG00035770,32519,233,EN_TRANSITO
35771,BAG00035771,32519,233,ENTREGADO
35772,BAG00035772,32520,233,REGISTRADO
35773,BAG00035773,32521,233,EN_TRANSITO
35774,BAG00035774,32522,233,EN_TRANSITO
35775,BAG00035775,32523,233,CARGADO
35776,BAG00035776,32524,233,REGISTRADO
35777,BAG00035777,32524,233,ENTREGADO
35778,BAG00035778,32525,233,ENTREGADO
35779,BAG00035779,32526,233,EN_TRANSITO
35780,BAG00035780,32527,233,ENTREGADO
35781,BAG00035781,32528,233,CARGADO
35782,BAG00035782,32529,233,PERDIDO
35783,BAG00035783,32530,233,PERDIDO
35784,BAG00035784,32531,233,ENTREGADO
35785,BAG00035785,32531,233,CARGADO
35786,BAG00035786,32532,233,ENTREGADO
35787,BAG00035787,32533,233,CARGADO
35788,BAG00035788,32533,233,CARGADO
35789,BAG00035789,32534,233,EN_TRANSITO
35790,BAG00035790,32534,233,CARGADO
35791,BAG00035791,32535,233,EN_TRANSITO
35792,BAG00035792,32536,233,REGISTRADO
35793,BAG00035793,32537,233,REGISTRADO
35794,BAG00035794,32539,233,EN_TRANSITO
35795,BAG00035795,32540,233,CARGADO
35796,BAG00035796,32541,233,REGISTRADO
35797,BAG00035797,32542,233,ENTREGADO
35798,BAG00035798,32543,233,CARGADO
35799,BAG00035799,32543,233,ENTREGADO
35800,BAG00035800,32544,233,EN_TRANSITO
35801,BAG00035801,32544,233,EN_TRANSITO
35802,BAG00035802,32545,233,EN_TRANSITO
35803,BAG00035803,32546,233,CARGADO
35804,BAG00035804,32547,233,PERDIDO
35805,BAG00035805,32548,233,EN_TRANSITO
35806,BAG00035806,32549,233,EN_TRANSITO
35807,BAG00035807,32549,233,ENTREGADO
35808,BAG00035808,32550,233,REGISTRADO
35809,BAG00035809,32552,234,ENTREGADO
35810,BAG00035810,32553,234,EN_TRANSITO
35811,BAG00035811,32554,234,EN_TRANSITO
35812,BAG00035812,32555,234,EN_TRANSITO
35813,BAG00035813,32555,234,EN_TRANSITO
35814,BAG00035814,32556,234,ENTREGADO
35815,BAG00035815,32556,234,ENTREGADO
35816,BAG00035816,32557,234,ENTREGADO
35817,BAG00035817,32558,234,ENTREGADO
35818,BAG00035818,32559,234,CARGADO
35819,BAG00035819,32560,234,REGISTRADO
35820,BAG00035820,32561,234,EN_TRANSITO
35821,BAG00035821,32562,234,CARGADO
35822,BAG00035822,32562,234,EN_TRANSITO
35823,BAG00035823,32563,234,ENTREGADO
35824,BAG00035824,32564,234,CARGADO
35825,BAG00035825,32565,234,EN_TRANSITO
35826,BAG00035826,32566,234,EN_TRANSITO
35827,BAG00035827,32568,234,EN_TRANSITO
35828,BAG00035828,32569,234,EN_TRANSITO
35829,BAG00035829,32571,234,CARGADO
35830,BAG00035830,32572,234,EN_TRANSITO
35831,BAG00035831,32573,234,CARGADO
35832,BAG00035832,32574,234,CARGADO
35833,BAG00035833,32575,234,ENTREGADO
35834,BAG00035834,32576,234,EN_TRANSITO
35835,BAG00035835,32578,234,EN_TRANSITO
35836,BAG00035836,32579,234,CARGADO
35837,BAG00035837,32580,234,ENTREGADO
35838,BAG00035838,32581,234,EN_TRANSITO
35839,BAG00035839,32582,234,PERDIDO
35840,BAG00035840,32582,234,CARGADO
35841,BAG00035841,32585,234,CARGADO
35842,BAG00035842,32585,234,REGISTRADO
35843,BAG00035843,32586,234,CARGADO
35844,BAG00035844,32586,234,ENTREGADO
35845,BAG00035845,32587,234,REGISTRADO
35846,BAG00035846,32588,234,ENTREGADO
35847,BAG00035847,32589,234,ENTREGADO
35848,BAG00035848,32591,234,REGISTRADO
35849,BAG00035849,32593,234,ENTREGADO
35850,BAG00035850,32594,234,CARGADO
35851,BAG00035851,32595,234,ENTREGADO
35852,BAG00035852,32595,234,ENTREGADO
35853,BAG00035853,32596,234,EN_TRANSITO
35854,BAG00035854,32597,234,EN_TRANSITO
35855,BAG00035855,32598,234,REGISTRADO
35856,BAG00035856,32599,234,PERDIDO
35857,BAG00035857,32600,234,ENTREGADO
35858,BAG00035858,32600,234,CARGADO
35859,BAG00035859,32601,234,ENTREGADO
35860,BAG00035860,32602,234,ENTREGADO
35861,BAG00035861,32604,234,EN_TRANSITO
35862,BAG00035862,32605,234,PERDIDO
35863,BAG00035863,32605,234,ENTREGADO
35864,BAG00035864,32607,234,EN_TRANSITO
35865,BAG00035865,32607,234,PERDIDO
35866,BAG00035866,32608,234,EN_TRANSITO
35867,BAG00035867,32609,234,EN_TRANSITO
35868,BAG00035868,32610,234,CARGADO
35869,BAG00035869,32612,234,CARGADO
35870,BAG00035870,32613,234,EN_TRANSITO
35871,BAG00035871,32614,234,REGISTRADO
35872,BAG00035872,32615,234,EN_TRANSITO
35873,BAG00035873,32616,234,CARGADO
35874,BAG00035874,32617,234,ENTREGADO
35875,BAG00035875,32617,234,CARGADO
35876,BAG00035876,32618,234,REGISTRADO
35877,BAG00035877,32619,234,REGISTRADO
35878,BAG00035878,32620,234,ENTREGADO
35879,BAG00035879,32621,234,ENTREGADO
35880,BAG00035880,32623,234,EN_TRANSITO
35881,BAG00035881,32624,234,CARGADO
35882,BAG00035882,32625,234,EN_TRANSITO
35883,BAG00035883,32626,234,ENTREGADO
35884,BAG00035884,32627,234,CARGADO
35885,BAG00035885,32627,234,ENTREGADO
35886,BAG00035886,32629,234,EN_TRANSITO
35887,BAG00035887,32629,234,ENTREGADO
35888,BAG00035888,32630,234,EN_TRANSITO
35889,BAG00035889,32632,234,CARGADO
35890,BAG00035890,32634,234,ENTREGADO
35891,BAG00035891,32634,234,CARGADO
35892,BAG00035892,32635,234,EN_TRANSITO
35893,BAG00035893,32636,234,EN_TRANSITO
35894,BAG00035894,32636,234,ENTREGADO
35895,BAG00035895,32637,234,CARGADO
35896,BAG00035896,32637,234,PERDIDO
35897,BAG00035897,32638,234,CARGADO
35898,BAG00035898,32639,234,ENTREGADO
35899,BAG00035899,32640,234,CARGADO
35900,BAG00035900,32641,234,CARGADO
35901,BAG00035901,32643,234,EN_TRANSITO
35902,BAG00035902,32644,234,ENTREGADO
35903,BAG00035903,32645,234,CARGADO
35904,BAG00035904,32646,234,PERDIDO
35905,BAG00035905,32646,234,PERDIDO
35906,BAG00035906,32647,234,EN_TRANSITO
35907,BAG00035907,32648,234,CARGADO
35908,BAG00035908,32648,234,ENTREGADO
35909,BAG00035909,32649,234,PERDIDO
35910,BAG00035910,32650,234,CARGADO
35911,BAG00035911,32651,234,EN_TRANSITO
35912,BAG00035912,32652,234,CARGADO
35913,BAG00035913,32653,234,ENTREGADO
35914,BAG00035914,32654,234,ENTREGADO
35915,BAG00035915,32655,234,EN_TRANSITO
35916,BAG00035916,32656,234,CARGADO
35917,BAG00035917,32659,234,REGISTRADO
35918,BAG00035918,32660,234,REGISTRADO
35919,BAG00035919,32663,234,CARGADO
35920,BAG00035920,32663,234,CARGADO
35921,BAG00035921,32664,234,ENTREGADO
35922,BAG00035922,32664,234,EN_TRANSITO
35923,BAG00035923,32665,234,CARGADO
35924,BAG00035924,32665,234,REGISTRADO
35925,BAG00035925,32666,234,CARGADO
35926,BAG00035926,32667,234,CARGADO
35927,BAG00035927,32669,234,CARGADO
35928,BAG00035928,32669,234,ENTREGADO
35929,BAG00035929,32670,234,CARGADO
35930,BAG00035930,32671,234,ENTREGADO
35931,BAG00035931,32672,234,CARGADO
35932,BAG00035932,32673,234,EN_TRANSITO
35933,BAG00035933,32673,234,REGISTRADO
35934,BAG00035934,32675,234,ENTREGADO
35935,BAG00035935,32675,234,EN_TRANSITO
35936,BAG00035936,32676,234,CARGADO
35937,BAG00035937,32677,234,REGISTRADO
35938,BAG00035938,32678,234,EN_TRANSITO
35939,BAG00035939,32679,234,REGISTRADO
35940,BAG00035940,32679,234,ENTREGADO
35941,BAG00035941,32680,234,CARGADO
35942,BAG00035942,32680,234,CARGADO
35943,BAG00035943,32681,234,ENTREGADO
35944,BAG00035944,32682,234,CARGADO
35945,BAG00035945,32684,234,ENTREGADO
35946,BAG00035946,32684,234,ENTREGADO
35947,BAG00035947,32685,234,EN_TRANSITO
35948,BAG00035948,32686,234,ENTREGADO
35949,BAG00035949,32689,234,ENTREGADO
35950,BAG00035950,32690,234,ENTREGADO
35951,BAG00035951,32691,235,CARGADO
35952,BAG00035952,32692,235,EN_TRANSITO
35953,BAG00035953,32693,235,REGISTRADO
35954,BAG00035954,32694,235,ENTREGADO
35955,BAG00035955,32694,235,ENTREGADO
35956,BAG00035956,32695,235,REGISTRADO
35957,BAG00035957,32695,235,REGISTRADO
35958,BAG00035958,32696,235,CARGADO
35959,BAG00035959,32697,235,EN_TRANSITO
35960,BAG00035960,32697,235,EN_TRANSITO
35961,BAG00035961,32698,235,REGISTRADO
35962,BAG00035962,32699,235,PERDIDO
35963,BAG00035963,32701,235,ENTREGADO
35964,BAG00035964,32702,235,CARGADO
35965,BAG00035965,32703,235,EN_TRANSITO
35966,BAG00035966,32704,235,EN_TRANSITO
35967,BAG00035967,32705,235,CARGADO
35968,BAG00035968,32706,235,ENTREGADO
35969,BAG00035969,32707,235,ENTREGADO
35970,BAG00035970,32708,235,ENTREGADO
35971,BAG00035971,32708,235,ENTREGADO
35972,BAG00035972,32709,235,CARGADO
35973,BAG00035973,32710,235,ENTREGADO
35974,BAG00035974,32711,235,EN_TRANSITO
35975,BAG00035975,32711,235,EN_TRANSITO
35976,BAG00035976,32712,235,REGISTRADO
35977,BAG00035977,32713,235,PERDIDO
35978,BAG00035978,32714,235,EN_TRANSITO
35979,BAG00035979,32715,235,EN_TRANSITO
35980,BAG00035980,32716,235,EN_TRANSITO
35981,BAG00035981,32716,235,CARGADO
35982,BAG00035982,32717,235,ENTREGADO
35983,BAG00035983,32718,235,ENTREGADO
35984,BAG00035984,32719,235,ENTREGADO
35985,BAG00035985,32720,235,CARGADO
35986,BAG00035986,32721,235,EN_TRANSITO
35987,BAG00035987,32722,235,CARGADO
35988,BAG00035988,32722,235,EN_TRANSITO
35989,BAG00035989,32723,235,ENTREGADO
35990,BAG00035990,32723,235,CARGADO
35991,BAG00035991,32724,235,REGISTRADO
35992,BAG00035992,32724,235,PERDIDO
35993,BAG00035993,32725,235,EN_TRANSITO
35994,BAG00035994,32726,235,CARGADO
35995,BAG00035995,32727,235,ENTREGADO
35996,BAG00035996,32728,235,CARGADO
35997,BAG00035997,32729,235,REGISTRADO
35998,BAG00035998,32730,235,REGISTRADO
35999,BAG00035999,32731,235,EN_TRANSITO
36000,BAG00036000,32733,235,CARGADO
36001,BAG00036001,32734,235,REGISTRADO
36002,BAG00036002,32735,235,REGISTRADO
36003,BAG00036003,32735,235,ENTREGADO
36004,BAG00036004,32737,235,ENTREGADO
36005,BAG00036005,32737,235,ENTREGADO
36006,BAG00036006,32738,235,CARGADO
36007,BAG00036007,32739,235,ENTREGADO
36008,BAG00036008,32742,235,EN_TRANSITO
36009,BAG00036009,32742,235,ENTREGADO
36010,BAG00036010,32744,235,PERDIDO
36011,BAG00036011,32745,235,REGISTRADO
36012,BAG00036012,32745,235,REGISTRADO
36013,BAG00036013,32746,235,CARGADO
36014,BAG00036014,32747,235,REGISTRADO
36015,BAG00036015,32748,235,ENTREGADO
36016,BAG00036016,32748,235,CARGADO
36017,BAG00036017,32749,235,ENTREGADO
36018,BAG00036018,32750,235,CARGADO
36019,BAG00036019,32751,235,ENTREGADO
36020,BAG00036020,32751,235,CARGADO
36021,BAG00036021,32752,235,CARGADO
36022,BAG00036022,32752,235,CARGADO
36023,BAG00036023,32753,235,REGISTRADO
36024,BAG00036024,32754,235,EN_TRANSITO
36025,BAG00036025,32755,235,ENTREGADO
36026,BAG00036026,32757,235,ENTREGADO
36027,BAG00036027,32758,235,ENTREGADO
36028,BAG00036028,32758,235,CARGADO
36029,BAG00036029,32759,235,CARGADO
36030,BAG00036030,32760,235,ENTREGADO
36031,BAG00036031,32761,235,ENTREGADO
36032,BAG00036032,32762,235,CARGADO
36033,BAG00036033,32763,235,ENTREGADO
36034,BAG00036034,32763,235,CARGADO
36035,BAG00036035,32764,235,CARGADO
36036,BAG00036036,32765,235,REGISTRADO
36037,BAG00036037,32767,235,ENTREGADO
36038,BAG00036038,32768,235,ENTREGADO
36039,BAG00036039,32769,235,EN_TRANSITO
36040,BAG00036040,32770,235,EN_TRANSITO
36041,BAG00036041,32771,235,REGISTRADO
36042,BAG00036042,32772,235,ENTREGADO
36043,BAG00036043,32772,235,EN_TRANSITO
36044,BAG00036044,32773,235,CARGADO
36045,BAG00036045,32775,235,REGISTRADO
36046,BAG00036046,32777,235,PERDIDO
36047,BAG00036047,32778,235,ENTREGADO
36048,BAG00036048,32779,235,CARGADO
36049,BAG00036049,32780,235,ENTREGADO
36050,BAG00036050,32781,235,REGISTRADO
36051,BAG00036051,32782,235,CARGADO
36052,BAG00036052,32782,235,ENTREGADO
36053,BAG00036053,32784,235,CARGADO
36054,BAG00036054,32785,235,EN_TRANSITO
36055,BAG00036055,32787,235,PERDIDO
36056,BAG00036056,32788,235,CARGADO
36057,BAG00036057,32789,235,CARGADO
36058,BAG00036058,32790,235,EN_TRANSITO
36059,BAG00036059,32791,235,EN_TRANSITO
36060,BAG00036060,32792,235,PERDIDO
36061,BAG00036061,32792,235,ENTREGADO
36062,BAG00036062,32793,235,CARGADO
36063,BAG00036063,32796,235,REGISTRADO
36064,BAG00036064,32798,235,REGISTRADO
36065,BAG00036065,32799,235,CARGADO
36066,BAG00036066,32800,235,CARGADO
36067,BAG00036067,32801,235,CARGADO
36068,BAG00036068,32802,235,CARGADO
36069,BAG00036069,32805,236,ENTREGADO
36070,BAG00036070,32807,236,ENTREGADO
36071,BAG00036071,32808,236,CARGADO
36072,BAG00036072,32809,236,ENTREGADO
36073,BAG00036073,32810,236,CARGADO
36074,BAG00036074,32811,236,CARGADO
36075,BAG00036075,32813,236,CARGADO
36076,BAG00036076,32814,236,EN_TRANSITO
36077,BAG00036077,32815,236,ENTREGADO
36078,BAG00036078,32815,236,EN_TRANSITO
36079,BAG00036079,32816,236,ENTREGADO
36080,BAG00036080,32816,236,EN_TRANSITO
36081,BAG00036081,32818,236,REGISTRADO
36082,BAG00036082,32818,236,EN_TRANSITO
36083,BAG00036083,32820,236,EN_TRANSITO
36084,BAG00036084,32820,236,PERDIDO
36085,BAG00036085,32821,236,CARGADO
36086,BAG00036086,32822,236,ENTREGADO
36087,BAG00036087,32822,236,ENTREGADO
36088,BAG00036088,32823,236,REGISTRADO
36089,BAG00036089,32823,236,CARGADO
36090,BAG00036090,32824,236,CARGADO
36091,BAG00036091,32824,236,EN_TRANSITO
36092,BAG00036092,32825,236,ENTREGADO
36093,BAG00036093,32825,236,PERDIDO
36094,BAG00036094,32826,236,ENTREGADO
36095,BAG00036095,32827,236,CARGADO
36096,BAG00036096,32828,236,PERDIDO
36097,BAG00036097,32829,236,CARGADO
36098,BAG00036098,32830,236,ENTREGADO
36099,BAG00036099,32831,236,EN_TRANSITO
36100,BAG00036100,32832,236,REGISTRADO
36101,BAG00036101,32833,236,REGISTRADO
36102,BAG00036102,32835,236,EN_TRANSITO
36103,BAG00036103,32836,236,ENTREGADO
36104,BAG00036104,32837,236,REGISTRADO
36105,BAG00036105,32837,236,ENTREGADO
36106,BAG00036106,32839,236,ENTREGADO
36107,BAG00036107,32841,236,REGISTRADO
36108,BAG00036108,32841,236,EN_TRANSITO
36109,BAG00036109,32842,236,REGISTRADO
36110,BAG00036110,32843,236,REGISTRADO
36111,BAG00036111,32844,236,ENTREGADO
36112,BAG00036112,32845,236,REGISTRADO
36113,BAG00036113,32850,236,EN_TRANSITO
36114,BAG00036114,32851,236,ENTREGADO
36115,BAG00036115,32852,236,ENTREGADO
36116,BAG00036116,32853,236,EN_TRANSITO
36117,BAG00036117,32854,236,CARGADO
36118,BAG00036118,32856,236,PERDIDO
36119,BAG00036119,32856,236,CARGADO
36120,BAG00036120,32857,236,EN_TRANSITO
36121,BAG00036121,32857,236,EN_TRANSITO
36122,BAG00036122,32858,236,CARGADO
36123,BAG00036123,32859,236,CARGADO
36124,BAG00036124,32860,236,EN_TRANSITO
36125,BAG00036125,32860,236,REGISTRADO
36126,BAG00036126,32861,236,ENTREGADO
36127,BAG00036127,32861,236,REGISTRADO
36128,BAG00036128,32862,236,CARGADO
36129,BAG00036129,32863,236,CARGADO
36130,BAG00036130,32864,236,CARGADO
36131,BAG00036131,32864,236,ENTREGADO
36132,BAG00036132,32865,236,EN_TRANSITO
36133,BAG00036133,32867,236,EN_TRANSITO
36134,BAG00036134,32868,236,CARGADO
36135,BAG00036135,32868,236,CARGADO
36136,BAG00036136,32869,236,REGISTRADO
36137,BAG00036137,32869,236,CARGADO
36138,BAG00036138,32870,236,CARGADO
36139,BAG00036139,32870,236,REGISTRADO
36140,BAG00036140,32871,236,ENTREGADO
36141,BAG00036141,32873,236,ENTREGADO
36142,BAG00036142,32874,236,CARGADO
36143,BAG00036143,32874,236,ENTREGADO
36144,BAG00036144,32875,236,ENTREGADO
36145,BAG00036145,32876,236,EN_TRANSITO
36146,BAG00036146,32877,236,CARGADO
36147,BAG00036147,32878,236,ENTREGADO
36148,BAG00036148,32879,236,CARGADO
36149,BAG00036149,32879,236,REGISTRADO
36150,BAG00036150,32880,236,EN_TRANSITO
36151,BAG00036151,32880,236,CARGADO
36152,BAG00036152,32881,236,CARGADO
36153,BAG00036153,32883,236,PERDIDO
36154,BAG00036154,32884,236,EN_TRANSITO
36155,BAG00036155,32885,236,CARGADO
36156,BAG00036156,32886,236,ENTREGADO
36157,BAG00036157,32888,236,EN_TRANSITO
36158,BAG00036158,32888,236,ENTREGADO
36159,BAG00036159,32890,236,CARGADO
36160,BAG00036160,32891,236,ENTREGADO
36161,BAG00036161,32892,236,ENTREGADO
36162,BAG00036162,32893,236,ENTREGADO
36163,BAG00036163,32894,236,ENTREGADO
36164,BAG00036164,32895,236,ENTREGADO
36165,BAG00036165,32895,236,ENTREGADO
36166,BAG00036166,32897,236,ENTREGADO
36167,BAG00036167,32898,236,EN_TRANSITO
36168,BAG00036168,32899,236,ENTREGADO
36169,BAG00036169,32900,236,REGISTRADO
36170,BAG00036170,32901,236,CARGADO
36171,BAG00036171,32902,236,PERDIDO
36172,BAG00036172,32902,236,EN_TRANSITO
36173,BAG00036173,32903,236,EN_TRANSITO
36174,BAG00036174,32903,236,CARGADO
36175,BAG00036175,32905,236,REGISTRADO
36176,BAG00036176,32906,236,REGISTRADO
36177,BAG00036177,32906,236,CARGADO
36178,BAG00036178,32907,236,ENTREGADO
36179,BAG00036179,32908,236,CARGADO
36180,BAG00036180,32908,236,EN_TRANSITO
36181,BAG00036181,32909,236,EN_TRANSITO
36182,BAG00036182,32910,236,CARGADO
36183,BAG00036183,32911,236,ENTREGADO
36184,BAG00036184,32911,236,ENTREGADO
36185,BAG00036185,32912,236,PERDIDO
36186,BAG00036186,32912,236,CARGADO
36187,BAG00036187,32913,236,CARGADO
36188,BAG00036188,32914,236,CARGADO
36189,BAG00036189,32915,236,CARGADO
36190,BAG00036190,32916,236,ENTREGADO
36191,BAG00036191,32917,236,CARGADO
36192,BAG00036192,32918,236,CARGADO
36193,BAG00036193,32919,236,EN_TRANSITO
36194,BAG00036194,32920,236,REGISTRADO
36195,BAG00036195,32921,237,REGISTRADO
36196,BAG00036196,32921,237,REGISTRADO
36197,BAG00036197,32922,237,ENTREGADO
36198,BAG00036198,32922,237,ENTREGADO
